Date,Open,High,Low,Close,Adj Close,Volume
2017-08-24,21839.900390625,21870.109375,21765.8203125,21783.400390625,21783.400390625,2284800
2017-08-25,21819.080078125,21906.859375,21812.810546875,21813.669921875,21813.669921875,2175700
2017-08-28,21832.5,21861.490234375,21767.939453125,21808.400390625,21808.400390625,2187400
2017-08-29,21718.0,21879.220703125,21673.580078125,21865.369140625,21865.369140625,2273400
2017-08-30,21859.759765625,21914.259765625,21839.470703125,21892.4296875,21892.4296875,2428400
2017-08-31,21936.009765625,21985.759765625,21910.5,21948.099609375,21948.099609375,3767900
2017-09-01,21981.76953125,22038.970703125,21974.91015625,21987.560546875,21987.560546875,2562400
2017-09-05,21912.369140625,21921.08984375,21709.630859375,21753.310546875,21753.310546875,3328400
2017-09-06,21815.759765625,21849.240234375,21794.0703125,21807.640625,21807.640625,3187600
2017-09-07,21820.380859375,21850.009765625,21745.7109375,21784.779296875,21784.779296875,3338100
2017-09-08,21764.4296875,21846.630859375,21731.119140625,21797.7890625,21797.7890625,2894000
2017-09-11,21927.7890625,22067.099609375,21927.7890625,22057.369140625,22057.369140625,3127700
2017-09-12,22090.560546875,22134.5703125,22087.08984375,22118.859375,22118.859375,3645800
2017-09-13,22103.470703125,22158.1796875,22095.7890625,22158.1796875,22158.1796875,2918900
2017-09-14,22144.9609375,22216.439453125,22135.259765625,22203.48046875,22203.48046875,2977800
2017-09-15,22252.439453125,22275.01953125,22214.51953125,22268.33984375,22268.33984375,5275400
2017-09-18,22297.919921875,22355.619140625,22283.349609375,22331.349609375,22331.349609375,3027400
2017-09-19,22349.69921875,22386.009765625,22340.7109375,22370.80078125,22370.80078125,2955700
2017-09-20,22351.380859375,22413.259765625,22314.6796875,22412.58984375,22412.58984375,3345600
2017-09-21,22414.01953125,22419.509765625,22356.55078125,22359.23046875,22359.23046875,2873900
2017-09-22,22334.0703125,22364.310546875,22299.580078125,22349.58984375,22349.58984375,2971400
2017-09-25,22320.470703125,22359.880859375,22219.109375,22296.08984375,22296.08984375,3324300
2017-09-26,22322.029296875,22369.349609375,22279.51953125,22284.3203125,22284.3203125,2859900
2017-09-27,22330.9296875,22371.099609375,22254.9296875,22340.7109375,22340.7109375,3429000
2017-09-28,22306.830078125,22394.740234375,22288.970703125,22381.19921875,22381.19921875,2630100
2017-09-29,22358.470703125,22405.630859375,22332.9609375,22405.08984375,22405.08984375,2747900
2017-10-02,22423.470703125,22559.380859375,22416.0,22557.599609375,22557.599609375,2685300
2017-10-03,22564.44921875,22646.3203125,22562.900390625,22641.669921875,22641.669921875,2388300
2017-10-04,22645.669921875,22685.939453125,22632.80078125,22661.640625,22661.640625,2357300
2017-10-05,22669.080078125,22777.0390625,22655.140625,22775.390625,22775.390625,2464000
2017-10-06,22762.029296875,22773.669921875,22730.849609375,22773.669921875,22773.669921875,2214500
2017-10-09,22779.73046875,22803.369140625,22739.380859375,22761.0703125,22761.0703125,3107700
2017-10-10,22784.759765625,22850.509765625,22770.990234375,22830.6796875,22830.6796875,3192700
2017-10-11,22827.650390625,22872.890625,22821.66015625,22872.890625,22872.890625,3160000
2017-10-12,22854.849609375,22884.8203125,22821.130859375,22841.009765625,22841.009765625,2917900
2017-10-13,22876.4296875,22905.330078125,22855.9296875,22871.720703125,22871.720703125,2595600
2017-10-16,22892.919921875,22960.119140625,22887.119140625,22956.9609375,22956.9609375,2471800
2017-10-17,22952.41015625,23002.19921875,22948.23046875,22997.439453125,22997.439453125,2730900
2017-10-18,23087.130859375,23172.9296875,23086.75,23157.599609375,23157.599609375,2718700
2017-10-19,23107.470703125,23167.240234375,23052.669921875,23163.0390625,23163.0390625,3504000
2017-10-20,23205.1796875,23328.83984375,23201.779296875,23328.630859375,23328.630859375,4743800
2017-10-23,23348.94921875,23368.369140625,23273.9609375,23273.9609375,23273.9609375,4568300
2017-10-24,23346.779296875,23485.25,23343.23046875,23441.759765625,23441.759765625,4068500
2017-10-25,23431.08984375,23451.509765625,23251.109375,23329.4609375,23329.4609375,3995600
2017-10-26,23380.890625,23459.83984375,23380.890625,23400.859375,23400.859375,3706000
2017-10-27,23419.16015625,23449.400390625,23353.16015625,23434.189453125,23434.189453125,5188700
2017-10-30,23405.75,23428.75,23327.869140625,23348.740234375,23348.740234375,4369000
2017-10-31,23369.220703125,23406.349609375,23334.390625,23377.240234375,23377.240234375,3880500
2017-11-01,23442.900390625,23517.7109375,23388.91015625,23435.009765625,23435.009765625,3612600
2017-11-02,23463.240234375,23531.380859375,23350.98046875,23516.259765625,23516.259765625,3480400
2017-11-03,23549.58984375,23557.060546875,23481.5703125,23539.189453125,23539.189453125,3122500
2017-11-06,23533.9609375,23574.859375,23520.75,23548.419921875,23548.419921875,3251900
2017-11-07,23574.029296875,23602.119140625,23484.189453125,23557.23046875,23557.23046875,2850800
2017-11-08,23542.599609375,23575.0,23510.560546875,23563.359375,23563.359375,2646700
2017-11-09,23492.08984375,23516.740234375,23310.01953125,23461.939453125,23461.939453125,3054400
2017-11-10,23432.7109375,23452.19921875,23392.9609375,23422.2109375,23422.2109375,3512800
2017-11-13,23367.470703125,23461.6796875,23343.33984375,23439.69921875,23439.69921875,4912600
2017-11-14,23388.400390625,23414.080078125,23271.5703125,23409.470703125,23409.470703125,5613300
2017-11-15,23334.58984375,23344.990234375,23242.75,23271.279296875,23271.279296875,4043000
2017-11-16,23365.33984375,23492.189453125,23365.33984375,23458.359375,23458.359375,4020200
2017-11-17,23433.76953125,23433.76953125,23356.009765625,23358.240234375,23358.240234375,3860000
2017-11-20,23370.7109375,23456.880859375,23360.580078125,23430.330078125,23430.330078125,3153300
2017-11-21,23500.150390625,23617.80078125,23500.150390625,23590.830078125,23590.830078125,3296500
2017-11-22,23597.240234375,23605.76953125,23507.609375,23526.1796875,23526.1796875,2687600
2017-11-24,23552.75,23599.1796875,23551.58984375,23557.990234375,23557.990234375,1186100
2017-11-27,23552.859375,23638.919921875,23545.01953125,23580.779296875,23580.779296875,2963200
2017-11-28,23625.189453125,23849.609375,23617.109375,23836.7109375,23836.7109375,3192400
2017-11-29,23883.259765625,23959.759765625,23872.58984375,23940.6796875,23940.6796875,4014100
2017-11-30,24013.80078125,24327.8203125,24013.80078125,24272.349609375,24272.349609375,4882000
2017-12-01,24305.400390625,24322.060546875,23921.900390625,24231.58984375,24231.58984375,4179100
2017-12-04,24424.109375,24534.0390625,24288.189453125,24290.05078125,24290.05078125,4242500
2017-12-05,24335.009765625,24349.740234375,24155.279296875,24180.640625,24180.640625,3711900
2017-12-06,24171.900390625,24229.349609375,24134.490234375,24140.91015625,24140.91015625,3127200
2017-12-07,24116.599609375,24262.880859375,24101.240234375,24211.48046875,24211.48046875,3190600
2017-12-08,24263.259765625,24330.119140625,24225.5,24329.16015625,24329.16015625,2935900
2017-12-11,24338.109375,24389.720703125,24314.740234375,24386.029296875,24386.029296875,3005800
2017-12-12,24452.9609375,24552.970703125,24443.830078125,24504.80078125,24504.80078125,3422200
2017-12-13,24525.189453125,24666.01953125,24518.30078125,24585.4296875,24585.4296875,3252800
2017-12-14,24631.009765625,24672.48046875,24508.66015625,24508.66015625,24508.66015625,3147800
2017-12-15,24585.7109375,24688.619140625,24584.439453125,24651.740234375,24651.740234375,6357400
2017-12-18,24739.560546875,24876.0703125,24739.560546875,24792.19921875,24792.19921875,3548800
2017-12-19,24834.380859375,24850.109375,24715.599609375,24754.75,24754.75,3353300
2017-12-20,24838.08984375,24852.439453125,24697.109375,24726.650390625,24726.650390625,3417900
2017-12-21,24778.259765625,24850.91015625,24766.26953125,24782.2890625,24782.2890625,3395300
2017-12-22,24764.0390625,24784.150390625,24717.509765625,24754.060546875,24754.060546875,2551400
2017-12-26,24715.83984375,24778.130859375,24708.419921875,24746.2109375,24746.2109375,2082900
2017-12-27,24766.51953125,24789.51953125,24731.6796875,24774.30078125,24774.30078125,2258900
2017-12-28,24807.2109375,24839.23046875,24797.130859375,24837.509765625,24837.509765625,2009600
2017-12-29,24849.630859375,24871.66015625,24719.220703125,24719.220703125,24719.220703125,2707600
2018-01-02,24809.349609375,24864.189453125,24741.69921875,24824.009765625,24824.009765625,3411300
2018-01-03,24850.44921875,24941.919921875,24825.55078125,24922.6796875,24922.6796875,4567900
2018-01-04,24964.859375,25105.9609375,24963.26953125,25075.130859375,25075.130859375,4032800
2018-01-05,25114.919921875,25299.7890625,25112.009765625,25295.869140625,25295.869140625,3580200
2018-01-08,25308.400390625,25311.990234375,25235.41015625,25283.0,25283.0,3413900
2018-01-09,25312.05078125,25439.779296875,25308.41015625,25385.80078125,25385.80078125,3334900
2018-01-10,25348.130859375,25404.919921875,25256.990234375,25369.130859375,25369.130859375,3414700
2018-01-11,25398.599609375,25575.419921875,25396.189453125,25574.73046875,25574.73046875,3468300
2018-01-12,25638.390625,25810.4296875,25633.080078125,25803.189453125,25803.189453125,3763900
2018-01-16,25987.619140625,26086.119140625,25702.990234375,25792.859375,25792.859375,6065200
2018-01-17,25910.779296875,26130.44921875,25865.01953125,26115.650390625,26115.650390625,5227200
2018-01-18,26149.55078125,26153.419921875,25947.3203125,26017.810546875,26017.810546875,4927800
2018-01-19,25987.349609375,26071.720703125,25942.830078125,26071.720703125,26071.720703125,5850000
2018-01-22,26025.3203125,26215.23046875,25974.650390625,26214.599609375,26214.599609375,4312000
2018-01-23,26214.869140625,26246.189453125,26143.900390625,26210.810546875,26210.810546875,4334900
2018-01-24,26282.0703125,26392.80078125,26106.939453125,26252.119140625,26252.119140625,5187900
2018-01-25,26313.060546875,26458.25,26259.720703125,26392.7890625,26392.7890625,4013900
2018-01-26,26466.740234375,26616.7109375,26425.349609375,26616.7109375,26616.7109375,4777800
2018-01-29,26584.279296875,26608.900390625,26435.33984375,26439.48046875,26439.48046875,4210000
2018-01-30,26198.44921875,26256.990234375,26028.419921875,26076.890625,26076.890625,4483300
2018-01-31,26268.169921875,26338.029296875,26050.98046875,26149.390625,26149.390625,4791300
2018-02-01,26083.0390625,26306.69921875,26014.439453125,26186.7109375,26186.7109375,4106200
2018-02-02,26061.7890625,26061.7890625,25490.66015625,25520.9609375,25520.9609375,5228800
2018-02-05,25337.869140625,25520.529296875,23923.880859375,24345.75,24345.75,7144500
2018-02-06,24085.169921875,24946.23046875,23778.740234375,24912.76953125,24912.76953125,8239400
2018-02-07,24892.869140625,25293.9609375,24785.439453125,24893.349609375,24893.349609375,5046200
2018-02-08,24902.30078125,24903.6796875,23849.23046875,23860.4609375,23860.4609375,6575000
2018-02-09,23992.669921875,24382.140625,23360.2890625,24190.900390625,24190.900390625,7350300
2018-02-12,24337.759765625,24765.16015625,24290.48046875,24601.26953125,24601.26953125,4966100
2018-02-13,24540.330078125,24705.720703125,24421.029296875,24640.44921875,24640.44921875,3744100
2018-02-14,24535.8203125,24925.94921875,24490.359375,24893.490234375,24893.490234375,4311600
2018-02-15,25047.8203125,25203.94921875,24809.419921875,25200.369140625,25200.369140625,4167800
2018-02-16,25165.939453125,25432.419921875,25149.259765625,25219.380859375,25219.380859375,4067300
2018-02-20,25124.91015625,25179.009765625,24884.189453125,24964.75,24964.75,4215100
2018-02-21,24988.060546875,25267.990234375,24792.990234375,24797.779296875,24797.779296875,4560700
2018-02-22,24855.41015625,25156.720703125,24854.830078125,24962.48046875,24962.48046875,3789000
2018-02-23,25050.509765625,25313.91015625,25028.73046875,25309.990234375,25309.990234375,3354200
2018-02-26,25403.349609375,25732.80078125,25398.560546875,25709.26953125,25709.26953125,4733600
2018-02-27,25735.779296875,25800.349609375,25407.830078125,25410.029296875,25410.029296875,4383900
2018-02-28,25485.150390625,25576.150390625,25022.419921875,25029.19921875,25029.19921875,4518700
2018-03-01,25024.0390625,25185.349609375,24442.560546875,24608.98046875,24608.98046875,5062800
2018-03-02,24394.91015625,24592.4609375,24217.759765625,24538.060546875,24538.060546875,4371300
2018-03-05,24471.310546875,24961.0,24387.150390625,24874.759765625,24874.759765625,3839100
2018-03-06,24965.890625,24995.240234375,24708.41015625,24884.119140625,24884.119140625,3317700
2018-03-07,24758.150390625,24849.6796875,24535.119140625,24801.359375,24801.359375,3940700
2018-03-08,24853.41015625,24950.490234375,24703.05078125,24895.2109375,24895.2109375,3273000
2018-03-09,25004.890625,25336.330078125,25004.890625,25335.740234375,25335.740234375,3715700
2018-03-12,25372.439453125,25449.150390625,25152.01953125,25178.609375,25178.609375,3625800
2018-03-13,25257.75,25376.400390625,24947.5,25007.029296875,25007.029296875,4478800
2018-03-14,25086.970703125,25130.119140625,24668.830078125,24758.119140625,24758.119140625,3568300
2018-03-15,24837.2890625,25053.869140625,24753.2890625,24873.66015625,24873.66015625,3163100
2018-03-16,24877.33984375,25031.0,24857.08984375,24946.509765625,24946.509765625,6542400
2018-03-19,24893.689453125,24893.689453125,24453.140625,24610.91015625,24610.91015625,3779900
2018-03-20,24650.640625,24803.609375,24650.640625,24727.26953125,24727.26953125,3425100
2018-03-21,24723.490234375,24977.650390625,24655.400390625,24682.310546875,24682.310546875,3432300
2018-03-22,24526.009765625,24526.009765625,23938.740234375,23957.890625,23957.890625,4392800
2018-03-23,23995.1796875,24108.470703125,23509.060546875,23533.19921875,23533.19921875,4825500
2018-03-26,23825.740234375,24232.30078125,23741.220703125,24202.599609375,24202.599609375,4795400
2018-03-27,24276.619140625,24446.220703125,23708.73046875,23857.7109375,23857.7109375,5244800
2018-03-28,23883.080078125,24092.470703125,23728.669921875,23848.419921875,23848.419921875,5300400
2018-03-29,23949.1796875,24314.30078125,23928.130859375,24103.109375,24103.109375,4635500
2018-04-02,24076.599609375,24123.80078125,23344.51953125,23644.189453125,23644.189453125,5098200
2018-04-03,23698.330078125,24044.349609375,23664.330078125,24033.359375,24033.359375,3941300
2018-04-04,23654.150390625,24308.9609375,23523.16015625,24264.30078125,24264.30078125,3885400
2018-04-05,24313.91015625,24622.259765625,24313.91015625,24505.220703125,24505.220703125,3477900
2018-04-06,24373.599609375,24434.400390625,23738.19921875,23932.759765625,23932.759765625,3959900
2018-04-09,24037.51953125,24373.1796875,23954.830078125,23979.099609375,23979.099609375,3807900
2018-04-10,24198.94921875,24511.349609375,24198.94921875,24408.0,24408.0,3685900
2018-04-11,24274.189453125,24366.5703125,24150.869140625,24189.44921875,24189.44921875,2863600
2018-04-12,24302.8203125,24592.119140625,24302.8203125,24483.05078125,24483.05078125,3361300
2018-04-13,24582.8203125,24646.44921875,24243.740234375,24360.140625,24360.140625,3318900
2018-04-16,24483.150390625,24675.359375,24480.19921875,24573.0390625,24573.0390625,3050700
2018-04-17,24681.7890625,24858.970703125,24681.7890625,24786.630859375,24786.630859375,3424100
2018-04-18,24820.849609375,24832.5390625,24721.08984375,24748.0703125,24748.0703125,3020300
2018-04-19,24711.30078125,24762.48046875,24557.029296875,24664.890625,24664.890625,3811100
2018-04-20,24657.390625,24678.0703125,24375.0390625,24462.939453125,24462.939453125,5377700
2018-04-23,24488.0703125,24536.890625,24328.5390625,24448.689453125,24448.689453125,3510300
2018-04-24,24579.939453125,24579.939453125,23828.73046875,24024.130859375,24024.130859375,4681800
2018-04-25,24070.19921875,24146.33984375,23823.080078125,24083.830078125,24083.830078125,4371000
2018-04-26,24128.720703125,24402.4609375,24128.720703125,24322.33984375,24322.33984375,3903600
2018-04-27,24342.140625,24359.380859375,24194.44921875,24311.189453125,24311.189453125,3928100
2018-04-30,24410.41015625,24498.23046875,24163.080078125,24163.150390625,24163.150390625,4166500
